SMP-DAT,DO (% Sat) ,DO (mg/l),BOD (mg/l),COD (mg/l),SS (mg/l),pH (unit),NH3-NL (mg/l),TEMP (Deg C),COND (uS),SAL (ppt),TUR (NTU),DS (mg/l),TS (mg/l),NO3-(mg/l),Cl (mg/l),PO4 (mg/l),As (mg/l),Hg (mg/l),Cd (mg/l),Cr (mg/l),Pb (mg/l),Zn (mg/l),Ca (mg/l),Fe (mg/l),K (mg/l),Mg (mg/l),Na (mg/l),OG (mg/l),MBAS (mg/l),E-coli (cfu/100ml),Coliform (cfu/100ml),DO INDEX,BOD INDEX,COD INDEX,AN INDEX,SS INDEX,PH INDEX,WQI,CLASS
2019-01-10,108.8224762,9.049597467,2.111940486,5.026828986,37.04376049,7.368610083,-0.316548532,23.74684908,7.554027988,-0.000911371,20.16344053,63.51425243,291.9766893,1.64491917,1.675390305,0.049223268,0.004801443,<0.001,<0.001,<0.001,0.001,0.01839897,0.953563373,0.558037177,1.684635565,0.19172467,2.932340477,<1.000,<0.050,7887.962291,27371.68703,100,91.46649174,92.41431745,133.7375959,77.75369638,97.68016278,98.38777456,I
2019-02-06,104.4639591,8.590060759,3.25291524,9.547150833,47.60615906,7.251455406,-0.005414823,24.64763647,41.74939503,0.015645157,29.31686003,61.98223258,251.2781691,1.915125105,5.45804451,0.119214155,0.006529929,<0.001,<0.001,<0.001,<0.001,0.019288656,1.300057649,0.490106104,2.932797813,0.18783209,6.224517318,<1.000,<0.050,10229.56778,33981.85691,100,86.64016853,86.40228939,101.0685564,73.05126823,98.38911215,90.94117816,II
2019-03-06,99.34448041,8.105028744,4.822296485,15.48404336,54.72050717,7.10563763,0.207215092,25.30133508,61.51243345,0.024893531,40.05390186,56.1108018,205.0493278,2.093367792,7.64153149,0.123728247,0.009278759,<0.001,<0.001,<0.001,<0.001,0.020389582,1.62732358,0.40453777,3.593008612,0.18379534,7.714731929,<1.000,<0.050,10790.2899,25014.60829,100,80.00168587,78.50622233,78.74241531,70.08864173,99.03951963,84.67160322,II
2019-04-06,96.1896749,7.876752347,5.230392039,16.48663319,55.21307304,7.006549687,0.129000289,25.28146156,48.35622636,0.018621757,46.73677161,52.03951363,200.3541654,2.147902632,6.247541247,0.193449426,0.011910183,<0.001,<0.001,<0.001,<0.001,0.021756555,2.616283564,0.639373013,3.770649852,0.17932608,5.635694462,<1.000,<0.050,6638.791067,19533.46479,100,80.47781214,77.17277786,86.95496962,69.88937593,99.33467618,85.7841355,II
2019-05-07,111.782142,9.208879639,4.000653466,10.39069045,39.86431229,7.040800551,-0.30967782,24.35102439,0.650988936,-0.004314572,23.94324487,27.33686458,162.5901413,1.359389592,4.010041135,0.078246805,0.003171364,<0.001,<0.001,<0.001,<0.001,0.022831145,2.546735644,0.512119456,2.298108223,0.174856821,2.458560192,<1.000,<0.050,6409.476767,14850.82517,100,83.47723584,85.2803817,133.0161711,76.46122485,99.24608739,95.60128802,I
2019-06-04,91.93740422,7.60812899,8.652495678,18.73754104,49.22025136,6.791884709,0.21978656,25.0374863,36.08956011,0.011703969,33.93540749,45.35685136,205.4036244,1.266768714,4.359115076,0.268328443,0.004617846,<0.001,<0.001,<0.001,<0.001,0.030012817,3.615740178,0.42646795,3.598159803,0.170820071,5.093056645,<1.000,<0.050,6117.483049,29437.68554,97.75965901,66.23877124,74.17907042,77.4224112,72.36505497,98.93990472,81.02570183,II
2019-07-04,108.2161967,9.028172777,3.075255574,9.122211764,59.27471961,7.087135445,-0.128970387,23.48589756,18.26148175,0.003303467,37.53520655,33.50030522,191.5069057,2.147481865,1.9567387,0.019168149,0.006469254,<0.0010,<0.001,<0.001,0.004,0.02147957,2.472868473,0.452171452,2.747334582,0.166494982,3.07185383,<1.000,<0.050,6438.152377,13313.94932,100,87.39166892,86.96745835,114.0418906,68.27439624,99.10365333,92.44183583,II
2019-08-07,115.3376836,9.58055183,2.511714112,7.525251292,40.40717309,7.509832112,-0.396127341,23.66575711,-1.317127218,-0.006087254,25.08224072,30.40890625,186.5120018,1.795304674,2.128152303,-0.006628617,0.004757802,<0.0010,<0.001,<0.001,<0.001,0.020375178,1.622156965,0.286262099,2.478520342,0.161593214,2.537265083,<1.000,<0.050,5751.844696,18707.6616,100,89.77544931,89.09141578,142.0933708,76.21559055,96.60481701,98.41304004,I
2019-09-07,103.3104766,8.204887047,2.557387246,6.548848634,53.24348611,6.776612685,0.07770985,27.10469395,44.94532816,0.014891975,37.94785178,57.05409062,276.3541179,2.482700352,8.526143253,0.190404703,0.008687755,<0.0010,<0.001,<0.001,0.004,0.020714004,3.100483459,0.269955966,4.317106732,0.157123955,6.303415533,<1.000,<0.050,7523.57376,19091.00998,100,89.58225195,90.39003132,92.34046571,70.69065232,98.86357327,90.5082359,II
2019-10-09,110.1034784,8.944609494,3.351347093,10.3489219,42.12166395,7.191603374,-0.241816777,25.20047385,14.57184239,0.000978466,23.65166808,33.13345384,173.7498897,1.35112258,2.984783675,0.172253426,0.00635984,<0.0010,<0.001,<0.001,<0.001,0.021053731,2.612101912,0.41117701,2.794303894,0.152510526,3.480091131,<1.000,<0.050,7507.786667,21200.95067,100,86.22380179,85.33593387,125.8907616,75.44635947,98.68720553,94.83376818,I
2019-11-03,87.36907887,7.159787434,5.387443178,17.90672363,49.09895149,6.816599652,0.501469409,25.59693573,76.10849494,0.030145949,36.00398064,59.37110355,206.7002514,3.461861697,6.930686398,0.10032816,0.010302267,<0.0010,<0.001,<0.001,0.001,0.021025552,1.8023532,0.468663583,4.287675914,0.148906285,5.834547577,<1.000,<0.050,7488.663119,19519.93604,95.2218228,79.76544997,75.28405757,63.03132826,72.4163339,99.05684123,81.07781933,II
2019-12-04,113.9792734,9.561448287,2.465187821,8.699802983,53.5932515,7.492095399,-0.528625658,22.87720453,-6.703287976,-0.009093655,19.72636891,26.63847219,190.1014021,1.498528117,-0.70352517,-0.043675141,0.003691524,<0.0010,<0.001,<0.001,<0.001,0.017373256,0.940708706,0.428057321,1.223914973,0.144437026,1.298833925,<1.000,<0.050,7384.334003,30034.24654,100,89.97225552,87.52926203,156.0056941,70.54748311,96.7531254,99.39823693,I
2020-01-07,111.4074286,9.357645601,1.781919871,4.135449775,40.57882986,7.370031591,-0.459099066,22.88852427,-5.506401191,-0.007945631,22.54673728,63.55645884,325.1590893,1.625992355,1.043518928,0.021988101,0.004904237,<0.0010,<0.001,<0.001,<0.001,0.020218277,1.021943886,0.570785327,1.606639968,0.139535258,2.522536477,<1.000,<0.050,8571.965985,20609.45174,100,92.86247895,93.5998518,148.705402,76.13812719,97.6705409,100.8282228,I
2020-02-04,106.9043764,8.880707892,2.909548851,8.615478569,51.81188504,7.251785989,-0.130435864,23.83780497,30.91588227,0.009728149,31.92040656,62.56825455,284.6247047,1.916180916,5.056195255,0.103379258,0.006638879,<0.0010,<0.001,<0.001,<0.001,0.021131864,1.400731655,0.509913717,2.957598874,0.135498508,6.052738467,<1.000,<0.050,11068.98486,29119.47456,100,88.09260836,87.6414135,114.1957657,71.2806222,98.38734531,93.1009676,I
2020-03-04,102.0072325,8.405997438,4.536759451,14.84270237,59.20404797,7.103888687,0.098184966,24.53172363,52.66008322,0.019905487,42.53433647,55.99060224,233.6985396,2.091564241,7.526126842,0.098555274,0.009219749,<0.0010,<0.001,0.001,0.001,0.022187775,1.657786045,0.392329929,3.627284374,0.131317588,7.802795504,<1.000,<0.050,12070.5592,19687.04978,100,81.20950752,79.35920584,90.1905786,68.30207164,99.04575922,86.46968872,II
2020-04-05,97.4600716,8.063160136,5.114335679,16.38497941,60.69050078,6.991636971,0.045736546,24.57314736,41.62602145,0.014644399,51.11854653,53.22949965,231.3180782,2.191333655,6.156734462,0.182903153,0.012553622,<0.0010,<0.001,0.001,<0.001,0.023708263,2.742376302,0.651076345,3.918551288,0.126704159,5.777536849,<1.000,<0.050,7607.883896,14262.19991,100,81.00810795,77.30797738,95.69766263,67.72309946,99.65180388,86.90937867,II
2020-05-08,113.0219269,9.395463347,3.995454667,10.33094931,44.97001432,7.01892241,-0.393365896,23.63132266,-6.862146021,-0.008699809,27.69884433,28.12243052,193.3798579,1.365260829,3.847812915,0.069686136,0.003501926,<0.0010,<0.001,0.001,0.014,0.025072559,2.705963337,0.515985993,2.429200477,0.121946561,2.559630926,<1.000,<0.050,7359.034709,9892.141239,100,83.49922676,85.35983742,141.8034191,74.19012967,99.30431221,96.57987815,I
2020-06-12,98.51448649,8.254624154,6.802401518,15.49426099,57.70862424,6.848379232,0.023474265,23.84857684,22.88992734,0.004664831,38.91141486,42.22719213,231.3792793,1.56157664,3.518123785,0.179580687,0.005540354,<0.0010,<0.001,0.001,0.001,0.029438389,3.427784848,0.446478875,3.448348254,0.116900623,4.53450181,<1.000,<0.050,7211.000713,18869.85501,100,73.61145297,78.49263288,98.03520218,68.89119565,99.19522829,86.17629635,II
